Date,Open,High,Low,Close,Adj Close,Volume
1962-01-02,4.691347,4.769536,4.644433,4.675709,0.786456,345317
1962-01-03,4.652252,4.652252,4.613158,4.628796,0.778565,236606
1962-01-04,4.628796,4.667890,4.534969,4.574063,0.769359,294159
1962-01-05,4.574063,4.581882,4.378590,4.456780,0.749632,436442
1962-01-08,4.456780,4.456780,4.316039,4.448961,0.748317,495593
1962-01-09,4.448961,4.511512,4.417685,4.472417,0.752262,372494
1962-01-10,4.472417,4.519331,4.456780,4.495874,0.756208,313343
1962-01-11,4.495874,4.503693,4.417685,4.503693,0.757522,260586
1962-01-12,4.503693,4.511512,4.425504,4.441142,0.747001,270178
1962-01-15,4.448961,4.503693,4.448961,4.488055,0.754893,338922
1962-01-16,4.488055,4.542788,4.456780,4.527150,0.761468,222218
1962-01-17,4.519331,4.519331,4.394228,4.425504,0.744371,342119
1962-01-18,4.425504,4.472417,4.417685,4.472417,0.752262,236606
1962-01-19,4.472417,4.511512,4.472417,4.511512,0.758838,212626
1962-01-22,4.519331,4.581882,4.519331,4.527150,0.761468,227014
1962-01-23,4.511512,4.511512,4.425504,4.441142,0.747001,364501
1962-01-24,4.441142,4.542788,4.425504,4.527150,0.761468,255790
1962-01-25,4.527150,4.558425,4.448961,4.480236,0.753577,254191
1962-01-26,4.480236,4.488055,4.448961,4.464598,0.750947,161467
1962-01-29,4.464598,4.488055,4.456780,4.472417,0.752262,163066
1962-01-30,4.527150,4.597520,4.527150,4.550606,0.765413,284566
1962-01-31,4.550606,4.691347,4.542788,4.691347,0.789086,300553
1962-02-01,4.691347,4.714804,4.613158,4.660071,0.783825,410863
1962-02-02,4.660071,4.683528,4.628796,4.683528,0.787771,236606
1962-02-05,4.675709,4.675709,4.597520,4.597520,0.773304,225415
1962-02-06,4.613158,4.660071,4.613158,4.644433,0.781195,166264
1962-02-07,4.644433,4.691347,4.628796,4.691347,0.789086,270178
1962-02-08,4.691347,4.722623,4.683528,4.722623,0.794347,281369
1962-02-09,4.722623,4.722623,4.636615,4.699166,0.790401,241402
1962-02-12,4.699166,4.714804,4.675709,4.699166,0.790401,131092
1962-02-13,4.706985,4.753898,4.706985,4.753898,0.799608,193441
1962-02-14,4.753898,4.808631,4.746079,4.792993,0.806183,258987
1962-02-15,4.800812,4.879001,4.800812,4.863363,0.818019,298955
1962-02-16,4.863363,4.871182,4.792993,4.832087,0.812759,374093
